pairs,labels
a general techniques for querying xml documents using a relational database systemj shanmugasundaram  e shekita  j kiernan  r krishnamurthy  s viglas  j naughton  i tatarinovsigmod record2001 [SEP] query-preserving watermarking of relational databases and xml documentsd gross-amblard,0
belief reasoning in mls deductive databasesh jamilsigmod conference1999 [SEP] temporal reasoning in active databasesi motakis1997.0,0
oodb indexing by class-divisions ramaswamy  p kanellakissigmod conference1995 [SEP] 00db indexing by class-divisions ramaswamy  pc kanellakisproceedings of the acm sigmod,1
hash joins and hash teams in microsoft sql serverg graefe  r bunker  s coopervldb1998 [SEP] automated selection of materialized views and indexes in microsoft sql servers agrawal  s chaudhuri  v narasayyaproc . of,0
fast algorithms for universal quantification in large databasesg graefe  r coleacm trans . database syst .1995 [SEP] cure : an efficient algorithm for large databasess guha  r rastogi  k shimproc . acm sigmod ,0
semantics for update rule programs and implementations in a relational database management systeml raschid  j loboacm trans . database syst .1996 [SEP] semantic mtegrity of a relational data base systemm hammer  d mcleodproc . conf very large data bases  sept ,0
investigation of algebraic query optimisation techniques for database programming languagesa poulovassilis  c smallvldb1994 [SEP] implementation of logical query languages for databasesjd ullmanacm transactions on database systems 1985.0,0
mining quantitative association rules in large relational tablesr srikant  r agrawalsigmod conference1996 [SEP] using quantitative information for efficient association rule generationb pã ´ ssas  w meira jr  m carvalho  r resendej. braz . comp . soc 2000.0,0
report on the 18th british national conference on databases ( bncod )2002 [SEP] report on the first international conference on ontologies  databases and applications of semanticsk aberersigmod record 2003.0,0
converting relational to object-oriented databasesj fongsigmod record1997 [SEP] doodle : a visual language for object-oriented databasesif cruz,0
optimizing queries on compressed bitmapss amer-yahia  t johnsonvldb2000 [SEP] optimizing queries on compressed bitmapss amer-yahia  t johnsonproceedings of the 26th international conference on very & hellip ; 2000.0,1
exact : an extensible approach to active object-oriented databaseso dэaz  a jaimevldb j.1997 [SEP] the aoodb workbench : an environment for the design of active object-oriented databasesw obermair  w retschitzegger  a hirnschall  g,0
database research at arizona state universitys urban  s dietrich  f golshanisigmod record1996 [SEP] database research at arizona state universitysd urban  sw dietrich  f golshanisigmod record 1996.0,1
parallel mining algorithms for generalized association rules with classification hierarchyt shintani  m kitsuregawasigmod conference1998 [SEP] an efficient algorithm for mining association rules in large databasesase omiecinski  s navathei > proc . 21st int &#39; l conf . very large data bases  < / i > morgan & hellip ; ,0
extracting entity profiles from semistructured information spacesr nado  s huffmansigmod record1997 [SEP] extracting schema from semistructured datas nestrov  s abiteboul  r motwaniproc . sigkddâ ?? 98 ,0
energy and rate based mac protocol for wireless sensor networksr kannan  r kalidindi  s iyengar  v kumarsigmod record2003 [SEP] an energy-efficient mac protocol for wireless sensor networksw ye  j heidemann  d estrin,0
query flocks : a generalization of association-rule minings tsur  j ullman  s abiteboul  c clifton  r motwani  s nestorov  a rosenthalsigmod conference1998 [SEP] online association rule miningc hidber,0
clustering techniques for minimizing external path lengtha diwan  s rane  s seshadri  s sudarshanvldb1996 [SEP] clustering techniques for minimizing external path lengthaa diwan  s rane  s seshadri  s sudarshanproceedings of the international conference on very large & hellip ; 1996.0,1
a taxonomy for secure object-oriented databasesm olivier  s solmsacm trans . database syst .1994 [SEP] tutorial on object-oriented databasesms jacksoninformation and software technology 1991.0,0
a nanotechnology-based approach to data storagee eleftheriou  p bфchtold  g cherubini  a dholakia  c hagleitner  t loeliger  a pantazi  h pozidis  t albrecht  g binnig  m despont  u drechsler  u dќrig  b gotsmann  d jubin  w hфberle  m lantz  h rothuizen  r stutz  p vettiger  d wiesmannvldb2003 [SEP] data storage technologys setia  o frieder  d grossman,0
converting relational to object-oriented databasesj fongsigmod record1997 [SEP] a relationship mechanism for a strongly typed object-oriented databasea albano  g ghelli  r orsiniproc . of the 17th int . conf . on vldb  barcelona  s ,0
object fusion in mediator systemsy papakonstantinou  s abiteboul  h garcia-molinavldb1996 [SEP] object placement in parallel hypermedia systemss ghandeharizadeh  l ramos  z asadvldb 1991.0,0
a database model for object dynamicsm papazoglou  b krфmervldb j.1997 [SEP] a model of queries for object-oriented databases  15th intw kimconf . on very large data bases ,0
query processing in spatial network databasesd papadias  j zhang  n mamoulis  y taovldb2003 [SEP] research issues in spatial databaseso gunther  a buchmannacm sigmod record ,0
report on second international workshop on advanced issues of e-commerce and web-based information systems2000 [SEP] analysis and design of web-based information systemsk takahashi  e liangwww6 / computer networks 1997.0,0
watermarking relational data : framework  algorithms and analysisr agrawal  p haas  j kiernanvldb j.2003 [SEP] a system for watermarking relational databasesr agrawal  pj haas  j kiernan,0
biodiversity informatics infrastructure : an information commons for the biodiversity communityg cotter  b bauldockvldb2000 [SEP] communications for the construction industrygw popple  sp towndrowbt technology journal 1994.0,0
watermarking relational data : framework  algorithms and analysisr agrawal  p haas  j kiernanvldb j.2003 [SEP] watermarking relational data : framework  algorithms and analysisr agrawal  pj haas  j kiernanthe vldb journal the international journal on very large & hellip ; 2003.0,1
1-safe algorithms for symmetric site configurationsr humborstad  m sabaratnam  s hvasshovd  и torbjјrnsenvldb1997 [SEP] data warehouse configuration algorithmss ligoudistianos  d theodoratos  t sellis1998.0,0
the semantic web : semantics for data on the web2003 [SEP] the semantic web : semantics for data on the webs decker  v kashyapproceedings of the international conference on very large & hellip ; 2003.0,1
the bucky object-relational benchmark ( experience paper )m carey  d dewitt  j naughton  m asgarian  p brown  j gehrke  d shahsigmod conference1997 [SEP] the bucky object-relational benchmarkdj dewitt  m carey  j naughton  m asgarian  j1997.0,1
an efficient algorithm for mining association rules in large databasesa savasere  e omiecinski  s navathevldb1995 [SEP] cure : an efficient algorithm for clustering large databasess guha  r rastogi  k shimproceedings of acm-sigmod 1998 international conference on & hellip ; ,0
efficient ir-style keyword search over relational databasesv hristidis  l gravano  y papakonstantinouvldb2003 [SEP] bidirectional expansion for keyword search on graph databasesv kacholia  s pandit  s chakrabarti  s sudarshan proceedings of the 31st international conference on very & hellip ; 2005.0,0
mariposa : a wide-area distributed database systemm stonebraker  p aoki  w litwin  a pfeffer  a sah  j sidell  c staelin  a yuvldb j.1996 [SEP] distributed database systems -- four case studiesj gray  m andertonieee tods  also tandem,0
incremental maintenance of externally materialized viewsm staudt  m jarkevldb1996 [SEP] analytical modeling of materialized view maintenancej srivastava  d rotemproceedings of the seventh acm sigact-sigmod-sigart & hellip ; 1988.0,0
dimensionality reduction for similarity searching in dynamic databasesk kanth  d agrawal  a singhsigmod conference1998 [SEP] a vector-wise dimensionality reduction for indexing high dimensional dataj an  h chen  k furuse  m ishikawa  n ohbo,0
toxgene : a template-based data generator for xmld barbosa  a mendelzon  j keenleyside  k lyonssigmod conference2002 [SEP] a template-based data generator for xmld barbosa  a mendelzon  j keenleyside  ktx lyonsproceedings of the fifth international workshop on the web & hellip ; ,1
pm3 : an orthogonal persistent systems programming language - design  implementation  performancea hosking  j chenvldb1999 [SEP] pm3 : an orthogonal persistent systems programming language-design  implementation  performancea hosking  j chenproceedings of the international conference on very large & hellip ; 1999.0,1
converting relational to object-oriented databasesj fongsigmod record1997 [SEP] schema evolution in object-oriented database systemsgt nguyen  d rieudata & knowledge engineering 1989.0,0
mining quantitative association rules in large relational tablesr srikant  r agrawalsigmod conference1996 [SEP] parallel mining of association rulesr agrawal  jc shafer,0
enhanced abstract data types in object-relational databasesp seshadrivldb j.1998 [SEP] enhanced data types in predatorp seshadrivldb journal ,0
materialized view selection and maintenance using multi-query optimizationh mistry  p roy  s sudarshan  k ramamrithamsigmod conference2001 [SEP] materialized view selection in a multi-dimensional datacubee baralis  s paraboschi  e teniente1997.0,0
data modelling in the largem bertramsigmod record1994 [SEP] data structuring in the ddl and relational data modelgm nijssenifip working conference data base management ,0
